343baf4a-853b-43eb-80cd-75ef97583392;Allergenekstrakt av gulaks (Anthoxanthum odoratum);300 IR/ml; ;
af4b0184-3713-410b-b7eb-1ca4dcc4a748;Allergenekstrakt av hundegress;10 IR/ml; ;
23f327ec-9ed5-4bd2-b682-b81035a71294;Allergenekstrakt av hundegress;100 IR; ;
0ca3bd34-c950-40b6-8d42-608bcf6c189d;Allergenekstrakt av hundegress;100 IR/ml; ;
8a087750-d6e0-4a75-b39a-39f1162b614b;Allergenekstrakt av hundegress;100 IR/ml; ;
56819056-9e02-4fab-b3dc-922190a8415e;Allergenekstrakt av hundegress;300 IR; ;
bc6c7bdb-e5f7-4bd8-93a6-7dee871a13ba;Allergenekstrakt av hundegress;300 IR/ml; ;
e640628a-186b-4803-b629-7760baf3d723;Allergenekstrakt av rapp;10 IR/ml; ;
53a1ff18-5a80-4044-9c6d-e2daa6273886;Allergenekstrakt av rapp;100 IR; ;
24133b6f-0f17-4349-8d20-b634751fd460;Allergenekstrakt av rapp;100 IR/ml; ;
d3927bdc-5569-4f5a-899b-13dd4a768933;Allergenekstrakt av rapp;100 IR/ml; ;
4780ba0d-8887-4f15-8c40-47606ca12925;Allergenekstrakt av rapp;300 IR; ;
001d39e8-2e5e-44f0-9789-c70b9b256737;Allergenekstrakt av rapp;300 IR/ml; ;
6b2566ea-05ad-4e87-a188-177f7c2486cc;Allergenekstrakt av rug;10 IR/ml; ;
e5f23e45-6886-4f6c-865d-7acaf852b6a7;Allergenekstrakt av rug;100 IR/ml; ;
35a7c5fc-7a5b-4ead-a273-f338da30fe5b;Allergenekstrakt av rug;300 IR/ml; ;
4b1e191c-f0f0-4b84-b827-4d5dcb544199;Allergenekstrakt av svartor;10 IR/ml; ;V01AA05
0367e51e-965b-4531-aebe-7c6bda2c7c32;Allergenekstrakt av svartor;100 IR/ml; ;
38054327-fe36-435f-b06c-95b5c8f65ed6;Allergenekstrakt av svartor;300 IR/ml; ;V01AA05
b263ccb4-6a0b-4576-8331-69e12ec0e462;Allergenekstrakt av svartor;300 IR/ml; ;V01AA05
40ef47c8-9510-4a08-827d-0c43bdeaae0f;Allergenekstrakt, burot;10 HEP; ;
a2bff9f2-4eeb-4c80-b68a-e7b896edd427;Allergenekstrakt, burot;100 IR/ml; ;
89c4370d-6e91-43ca-80f4-8d762ae3b9fe;Allergenekstrakt, burot;300 E/ml; ;
b895e1f4-50ce-49bf-aa0e-385463760af0;Allergenekstrakt, muggsopp;1000 E/ml; ;
01e3809b-dbfe-4e57-b3e3-e471d15ce947;Allopurinol;100 mg; ;
9190662d-325e-4e5b-bc48-13a784c5fff2;Allopurinol;300 mg; ;
5704250c-3ef4-4c78-b1a4-e6b5e08a01bc;Almotriptan;12.5 mg; ;
16b61f88-6788-462f-8bd9-b5b85b5dfc27;Alprazolam;0.5 mg; ;
7eeca310-8a0c-4e27-827d-ebf11b22cef8;Alprazolam;1 mg; ;
f85e1545-7b72-4208-9109-c96e83bf0a0a;Alprazolam;2 mg; ;
09828fdb-9800-4089-8617-0e443f9799b5;Alprazolam;3 mg; ;
b4cb8685-73ed-4e83-989d-9099943424cb;Alprostadil;0.5 mg/ml; ;
9fa1b051-9cf8-475f-8a93-8f54178f10d1;Alprostadil;10 mikrog/sprøyte; ;
1dfd0aec-e09a-4d60-a970-673f094b7cef;Alprostadil;1000 mikrog; ;
5e43517d-1af1-482a-b4c3-a4e7cd57eecd;Alprostadil;20 mikrog/sprøyte; ;
5fd56864-7e2a-435b-a6ac-b3c33987cf3d;Alprostadil;3 mg/g; ;
3f6e8371-dd2a-40c6-a321-75e79f4b342e;Alprostadil;500 mikrog; ;
ec5e47af-6129-4c6a-a2d8-07309bdf1576;Alteplase;1 mg/ml; ;
e5125061-328b-447f-9c95-839682a6d642;Alteplase;10 mg; ;
7cbeece3-417c-4c9c-aa2f-c9124c376c84;Alteplase;20 mg; ;
0739fe34-a2ac-4a89-b96e-0e2898939a3a;Alteplase;50 mg; ;
a9f626f9-b2d3-4bcb-9222-2fd1bac40c0c;Aluminiumacetotartrat;0.25 g/100 g; ;
f7b96bb1-66f5-448f-a4b4-216a0e6e6c0c;Aluminiumacetotartrat;1 %;10 mg/ml;
cf4271eb-b0e0-404b-a35c-77694cc9a8d6;Aluminiumacetotartrat;2.5 mg/ml; ;
2fc16a7f-4bac-411f-827d-ce68e815876a;Aluminiumforbindelser;1 %;10 mg/ml;
fa62aca6-4899-484d-90df-a0d2ba4cc83f;Aluminiumhydroksid;475 mg; ;
e5e171a8-94e7-42d2-bbff-4af255fb292e;Aluminiumsulfat;16 %; ;
79348a17-896c-481b-8bbd-9b5fd166e0b3;Amantadin;10 mg/ml; ;
1aa05d02-bbe8-42bd-a58e-cebe4312f451;Amantadin;100 mg; ;
ee39af9e-5c4a-41e0-8489-726ecc45da46;Amantadin;100 mg; ;
beeda1f3-2608-4682-a223-f4825d2dfff7;Ambenon;10 mg; ;
ac29a292-6a5a-4741-b355-bcfed6c317a3;Ambrisentan;10 mg; ;
cf696110-33e6-4182-adab-92700e9c3076;Ambrisentan;5 mg; ;
fec662db-aed8-4699-b13c-28a0c2755f34;Amfetamin;10 mg; ;
28cd3b00-e29b-44a2-99ab-47db92529853;Amfetamin;15 mg; ;
5bb22c92-ac9d-4929-97a4-7ebee1d45a37;Amfetamin;20 mg; ;
281c6d6a-d772-420b-aa84-8adf6697a619;Amfetamin;30 mg; ;
6c5de4a8-eff5-4512-a376-19f1e348b157;Amfetamin;30 mg; ;
4a58d210-cc06-4efa-b189-399b6802734f;Amfetamin;5 mg; ;
b2b86aca-6e64-4563-8f89-d237d49c722b;Amfetamin;5 mg; ;
7dcc4d76-07c4-4b8f-86a8-4d1a91e41275;Amfetamin, rasemisk;5 mg; ;
b1d3ead4-ae23-4ee5-8890-fcc9d26238df;Amfotericin B;10 mg; ;
83dc51d2-350c-432f-ad69-290cec9267f6;Amfotericin B;50 mg; ;
f4624089-8e41-481d-9cf5-ff593028ca58;Amfotericin B;50 mg; ;
cb4ccb74-8fe3-4e16-a52e-52608a655b65;Amidotrizoinsyre;0.1 g/ml; ;
0ff999cf-ca1b-4d80-b049-dad509ec9323;Amifampridin;10 mg; ;
381db5a3-5f89-4bd3-9612-35a31e5740b7;Amikacin;250 mg/ml; ;
2320a899-ee3d-46d7-92ad-cd160fcf7ed7;Amikacin;500 mg/2 ml; ;
c2af375b-d2f6-4ae1-8ac9-12be4d10dcab;Amilorid;2.5 mg; ;C03DB01
ea878d7c-5a8d-40cc-b6de-2c88153c7a18;Amilorid;5 mg; ;
6596b139-880c-4e1b-ae7b-5f371eb60d5a;Aminosyrer;10 %;100 mg/ml;
7fdc98b5-4714-413c-ac5c-8e535e7b34a0;Aminosyrer;275 mg; ;
48765ab0-0b78-406c-9f78-0dfe287886f5;Amiodaron;100 mg; ;
4253332e-cad5-4a7c-b5fd-009c3f46a02f;Amiodaron;200 mg; ;
54c548b7-2e92-472f-afb3-7f794c47db8f;Amiodaron;30 mg/ml; ;
68769414-8da1-43ed-9ed3-dfa0702405c8;Amiodaron;30 mg/ml; ;
c6b2ea8b-cd2f-46f6-a90b-1aa6c549d049;Amiodaron;30 mg/ml; ;
54849050-3eb2-4801-bc43-c95de63fc051;Amiodaron;5 mg/ml; ;
1ebf2fad-d842-4d39-a413-ed40670359bd;Amiodaron;50 mg/ml; ;
677bb43f-5204-4e6d-ae12-960dd5452cd3;Amiodaron;50 mg/ml; ;
7b287171-ac2e-4467-8031-fb9ba4820bfc;Amisulprid;200 mg; ;
c621460c-652c-4ce9-b5c0-d86d266f59c3;Amisulprid;400 mg; ;
4b7bcc14-6df4-4e79-80eb-73bda326c525;Amisulprid;50 mg; ;
c5b1f8fa-e33d-4336-8bbe-d0ffec3c966d;Amitriptylin;10 mg; ;
5089d0cc-c00e-4089-a958-1a7eaa8d709b;Amitriptylin;25 mg; ;
7acadbe5-5aa7-4cc9-93b0-5c58e6babecd;Amitriptylin;25 mg; ;
2bebc8dc-1ad5-4306-b7b8-8ab65cf0257e;Amitriptylin;50 mg; ;
48b84a5e-0ec8-4696-967c-95e7cec550a9;Amitriptylin;50 mg; ;
0a5bb091-4f8b-4d33-b2b6-dbb7bd5988e8;Amlodipin;1 mg/ml; ;
19dbd72d-71c3-461a-9cd7-a9f1c85555ec;Amlodipin;10 mg; ;C08CA01
49581769-bf9e-4696-b3ec-1c26556cea5c;Amlodipin;10 mg; ;C08CA01
4bb91cad-8f13-4edc-a752-1ced6df01fbd;Amlodipin;10 mg; ;C08CA01
66b84969-d68f-44fb-bc55-41c6d4569ab2;Amlodipin;10 mg; ;
a136a260-3c10-4d55-8d00-87d20861383d;Amlodipin;10 mg; ;C08CA01
de70ec7d-b559-4bff-9459-a0792e73f46f;Amlodipin;10 mg; ;C08CA01
fe8ea1b0-f249-4e26-8cfd-82bfb730c995;Amlodipin;10 mg; ;C08CA01
0290c7f1-ac0d-4c66-a95a-7bc5c2805a36;Amlodipin;5 mg; ;C08CA01
1af60de2-704a-4167-b956-ed708a273c62;Amlodipin;5 mg; ;C08CA01
2849bc61-41c0-41ff-b775-c64ce0128fcf;Amlodipin;5 mg; ;C08CA01
3d04c62d-39bc-47c4-9e18-3218df8378ae;Amlodipin;5 mg; ;
4b9a8d4d-3771-4471-a0e8-320a467c8fd2;Amlodipin;5 mg; ;C08CA01
658f8fd0-06c5-4256-8fef-daa0db7412d8;Amlodipin;5 mg; ;C08CA01
ac82f11e-895b-468b-b79d-7be62e2b6ebb;Amlodipin;5 mg; ;C08CA01
e91516fd-62e1-4d34-b427-a2c495e6bb34;Amlodipin;5 mg; ;C08CA01
f19b326c-ca99-4353-86d6-583317578148;Amlodipin;5 mg; ;C08CA01
f8254a2f-fb84-4af8-b210-8fbf197e970f;Amlodipin;5 mg; ;C08CA01
8ba9d8cb-a091-4b8c-bc18-d6820bc07b65;Ammoniakkoppløsning, konsentrert;10 %;100 mg/ml;
4045979b-5133-4ea8-9280-0190caf0711d;Ammoniumklorid;30 mg/ml; ;
564bc776-0abb-42eb-9241-d93068125af6;Amoksicillin;100 mg/ml; ;
9320de54-eefa-448f-a843-17dc03c40cf9;Amoksicillin;100 mg/ml; ;
d5e9c874-b2a4-496e-b7bc-66b79439281e;Amoksicillin;1000 mg; ;
fbdfb615-2996-45a1-b16b-f9d671d99dd4;Amoksicillin;1000 mg; ;
cb04c7af-21c7-467a-a769-8e2d3a291924;Amoksicillin;250 mg; ;
a44da5bc-6977-4e04-9049-5917ce9ca66f;Amoksicillin;400 mg/5 ml;80 mg/ml;
154d1410-2fc7-4a14-803c-ee406112ff7f;Amoksicillin;50 mg/ml; ;
20ab334c-c459-4868-80dc-6234df75e0c1;Amoksicillin;50 mg/ml; ;
4258f3e3-955f-4938-bd83-f069f8b4a6a0;Amoksicillin;50 mg/ml; ;
755e0337-a6d9-4c3a-b03a-fe3d8e590477;Amoksicillin;50 mg/ml; ;
226ed1f6-a1fc-4129-9e47-3c4db0b23f2d;Amoksicillin;500 mg; ;
8c435567-c7fe-4c74-8a55-938f70db66f2;Amoksicillin;500 mg; ;
8e3bdfe2-3ea7-4415-bb49-b8b4e3e6c165;Amoksicillin;500 mg; ;
34317366-e0c1-4611-b9c3-bada45320a66;Amoksicillin;750 mg; ;
445e979d-0645-4606-8f37-a006a4dff20a;Amoksicillin;750 mg; ;
5f4932ae-3b28-456b-88f1-6f566c7e5d36;Amoksicillin;875 mg; ;
8adc7f2a-9f3a-48d5-ac54-654d825260bf;Amorolfin;5 % w/v;50 mg/ml;
67be721e-d08c-4e12-acc3-a8ca96b01e1f;Ampicillin;0.5 g; ;
ffb2208e-d69f-426a-a9f0-ee3a66cfdfbd;Ampicillin;0.5 g; ;
03f1f28c-11b5-42ab-b3e5-ed051122ed45;Ampicillin;1 g; ;
77804959-332f-4649-8d75-7ef30beef35d;Ampicillin;1 g; ;
75922ae6-3c6b-4c67-9183-2fd957dfea6d;Ampicillin;2 g; ;
d799d984-8097-49c2-b8c0-021a6ace58d4;Ampicillin;2 g; ;
ffdbb37e-d85e-42d3-bb87-ab188b1df019;Ampicillin;2 g; ;
c8f3966d-0e3d-4fc0-9da8-e56ac159506a;Amsakrin;75 mg/1.5 ml; ;
a788eeb5-a4b8-44cc-aa7f-0e0e60ae4079;Amylase;18000 E; ;
abcf4501-b1cc-4d37-b94e-4d07239c9510;Amylase;25000 E; ;
415efd61-fa5d-4efd-84a1-747ed0109fba;Amylase;3600 E/100 mg; ;
bc6491e8-f026-4696-bf71-6a66a6e79d24;Amylase;8000 E; ;
0ab65ce0-32ce-495d-a549-1eebfd172f63;Amylmetakresol;0.6 mg; ;
97e9d743-6c7e-49df-8b95-9b6a00e73cfb;Amylmetakresol;0.6 mg; ;
ffed9972-9a95-4f1e-ae47-7413a796489c;Anagrelid;0.5 mg; ;
4ef51ae7-8d00-4ae0-9a93-c3f20ce7febf;Anakinra;100 mg/sprøyte; ;
55554ed8-6980-4a4e-9a57-71d44e7f6bda;Anastrozol;1 mg; ;
c521d1fa-a107-4c9f-b961-0992106f735c;Anidulafungin;100 mg; ;
ab14515b-27c5-438d-af97-44090df4ccbf;Anis;50 mg; ;
cc6d7bc0-04c9-43e8-a50e-2f2d6236b48d;Anisholdig ammoniakkspiritus FS80;20 mg/ml; ;
038feb7f-d823-4bee-98c9-9abd03cddcba;Anisholdig ammoniakkspiritus FS80;60 mg/ml; ;
beea08f6-d178-44ee-95d8-6d82537f2178;Antazolin;0.5 mg/ml; ;R01AC04
c163b5a8-4a26-483c-bbbb-5563ac2d2ddd;Antilymphocyte immunoglobulin (horse);50 mg/ml; ;
658b856e-2100-468c-a2c6-d5faa2aa97d8;Antitrombin III-konsentrat;1000 IE; ;
db851718-35bf-4f47-a351-b9f0a312a989;Antitrombin III-konsentrat;500 IE; ;
2a8d0251-13a0-4cc4-9025-2f652a089696;Antocyaner;80 mg; ;
6bfb7188-14b3-4bcf-8dac-1ded91dc7082;Apiksaban;2.5 mg; ;
790570a7-f1c4-4688-a54c-c580ef0a3f1d;Apiksaban;5 mg; ;
5bdc79ce-8784-498d-90ed-f17dcd83339d;Apomorfin;10 mg/ml; ;
28559072-df70-45bc-8074-842aba8084ad;Apomorfin;5 mg/ml; ;
105da213-c521-4038-b7b8-e2c4ac40583f;Apraklonidin;1 % w/v;10 mg/ml;
9fbc0f05-181b-4f87-931a-edb90d2f715e;Apraklonidin;5 mg/ml; ;
15cdd0f0-2459-45d5-85a3-845ab5d24817;Apremilast;10 mg; ;
d94cae9d-eb67-47d9-bea2-9652d81a48ae;Apremilast;20 mg; ;
170ae115-82d6-4d38-9d60-7b9f7eb24f37;Apremilast;30 mg; ;
38951611-6535-4105-90b9-d1546a15ab69;Aprepitant;125 mg; ;
471fb075-56bd-4b21-8d09-8d049ae67ab7;Aprepitant;80 mg; ;
9a243c0a-bd64-42a8-9598-89289911745b;Aprotinin;10000 KIU/ml; ;
e1fbc1ff-cd9a-4a38-966e-0b190f968e5b;Aprotinin;3000 KIU/ml; ;B02AB01
5defce1c-248f-4aef-add8-6785af044429;Argatroban;100 mg/ml; ;
f109b6a9-586d-4308-b06e-f1a86d3d5595;Arginin;1 mmol/ml; ;
c9192ca4-a834-4638-a0d3-37ce2b3f3cde;Arginin;1.071 g/L; ;
072a82b6-4d93-4da8-a059-976ac5b3e929;Arginin;700 mg; ;
1b9fde23-e463-458a-833b-13ffc1242707;Argipressin;40 IE/2 ml; ;
7fa17aea-450e-4354-bfd1-216e4f1e7453;Aripiprazol;1 mg/ml; ;
3bf202a6-4dc7-44dc-9eb9-022f99e9d1fd;Aripiprazol;10 mg; ;
a1d5d88c-af45-4312-9dff-25a1d82fe19d;Aripiprazol;10 mg; ;
409a76ca-5cfc-4679-857a-adcac31e57d5;Aripiprazol;15 mg; ;
96352501-6c29-418b-8a60-5afc3492cf8e;Aripiprazol;15 mg; ;
c07d9590-faec-4925-afe9-0578be7dd901;Aripiprazol;30 mg; ;
13980912-7cd4-4606-ad14-c804187ba919;Aripiprazol;400 mg; ;
b644942a-c001-4528-8e33-044607c94101;Aripiprazol;400 mg/sprøyte; ;
c03e5624-8266-4175-9b15-bc05cc035fcd;Aripiprazol;5 mg; ;
be598e9f-7110-4bbd-8667-15fad801a648;Aripiprazol;7.5 mg/ml; ;
ff358fd1-cd44-4fea-8865-2c46e42530ba;Arsentrioksid;1 mg/ml; ;
dbbb2fb1-99bd-4b8c-8775-11bc45f46fdc;Artemeter;20 mg; ;
06250df2-c19b-4400-b36e-5301d185659b;Artenimol;40 mg; ;P01BE05
2861e356-c3a2-4bb4-8372-5172cd15313c;Artesunat;50 mg; ;
492acd4d-788d-4062-b323-9e5c104dfc93;Artesunat;60 mg; ;
d0a7f4b0-b77d-41c1-b072-4cd2ae5be760;Artikain;40 mg/ml; ;N01BB08
ec4c8cfd-ad38-42d5-8540-c9d52134ca49;Artikain;40 mg/ml; ;N01BB08
759e2a09-e676-4b49-b9be-0126b69668d0;Artisjokkbladekstrakt, tørret;222 mg; ;
3aef505a-9523-4a2d-966f-759880b59fe3;Asfotase alfa;18 mg/0.45 ml; ;
9d201028-78f2-4176-a1e2-29add744292a;Asfotase alfa;28 mg/0.7 ml; ;
7c7ec420-6794-448f-98b0-e06311ae9b90;Asfotase alfa;40 mg/ml; ;
3828136e-411e-48bc-a148-87f150769486;Asfotase alfa;80 mg/0.8 ml; ;
8539942e-60f7-4e82-95a3-d6a7ab292685;Ashwagandha rot, ekstrakt;450 mg; ;
3b28588e-ec61-4e4a-9ac8-b9953b933952;Askorbinsyre;10 mg/5 ml; ;
f26dd928-8b41-4f5f-8476-d2ef8ee2c64b;Askorbinsyre;100 mg/ml; ;
e46bea29-c41b-48c8-9fdd-745347682458;Askorbinsyre;1000 mg; ;
0b30822a-9ce6-4d99-9cde-883a878430ed;Askorbinsyre;500 mg; ;
3807be14-213b-403f-b9d4-45bed24e0cfd;Askorbinsyre;500 mg; ;
478c3728-f898-4662-8d87-e4ea6097128f;Askorbinsyre;500 mg; ;A11GA01
e274f350-8254-448b-8ae6-87e2425e11f3;Askorbinsyre;500 mg/5 ml; ;
a40cf450-866c-4661-a1f0-c86f8086e73c;Askorbinsyre;7.5 g/50 ml; ;
b1a21dc8-3e2e-47d3-8133-46c494ee9056;Askorbinsyre;7.54 g; ;
50f2539a-e709-4cc8-8df7-3563d47e411c;Asparaginase;10000 E; ;
a8b93f50-669d-4430-94ed-f7e90cd1677a;Asparaginase;10000 E; ;
13590547-d665-4883-b164-5672453dc254;Asparaginase;10000 IE; ;
4108d871-97d8-43cd-89e7-92676a9fb2bd;Aspartinsyre;60 mg/ml; ;
18a35a50-0a6b-4e04-98f3-67496620e503;Astaxantin;1.5 mg; ;
45d844e0-0994-4867-a311-0da123641ae9;Ataluren;1000 mg; ;
1d4f1a4e-f675-4f04-ab52-11626e62c37c;Ataluren;125 mg; ;
8c3c38c8-531f-49d4-a6dd-a61d9529244a;Ataluren;250 mg; ;
87c4fd4a-1113-46ac-8ae9-b8f81eabf221;Atazanavir;150 mg; ;
0635795d-46e7-4ed0-9508-b8f4239ab855;Atazanavir;200 mg; ;
2f9da941-8c36-4332-9059-71697052a15e;Atazanavir;300 mg; ;
a53d23f4-0b73-4ab2-b56e-2e2638aa87bb;Atazanavir;300 mg; ;
d14ff504-85e5-4f3d-b96c-332ee7f8c7ad;Atenolol;0.5 %;5 mg/ml;
2a2b183b-b946-4244-a8c6-a3b46363feb6;Atenolol;100 mg; ;
898af719-46f9-4240-8375-e0bc15fb59fd;Atenolol;25 mg; ;
d7ddac47-7412-43bd-a79f-ccaa14f6fe73;Atenolol;25 mg/5 ml; ;
ce4e48c2-fc7f-4c32-8218-160e60d3b224;Atenolol;50 mg; ;
e3f1dcd4-510b-43df-9a27-e9da8483ea80;Atezolizumab;60 mg/ml; ;
5507a8ef-044e-4a8c-b751-59fb065d21f3;Atomoksetin;10 mg; ;
ad0cae4e-029e-4107-9c42-0737a138c777;Atomoksetin;10 mg; ;
2b981293-814d-4f3a-9997-b0aa4dc36f76;Atomoksetin;100 mg; ;
c5398fc6-175f-4302-8229-13a59c216374;Atomoksetin;100 mg; ;
49d0f1d4-cb20-4b6a-9dff-2895396d9124;Atomoksetin;18 mg; ;
8877d81e-9b14-4287-abac-077be68f33c7;Atomoksetin;18 mg; ;
3d17b5cc-2a69-46ed-92a8-a862dab38fa1;Atomoksetin;25 mg; ;
a17654d0-003a-477a-9b89-d3e9529210c0;Atomoksetin;25 mg; ;
207c4b8e-6319-4d2c-9c36-dc196e63538d;Atomoksetin;4 mg/ml; ;
799fc5ea-df54-428c-81e0-beff3b07e01e;Atomoksetin;40 mg; ;
dc15fd76-0bb5-4d6e-a6b1-91f8d97b65d4;Atomoksetin;40 mg; ;
43dcfe73-c8dc-450b-bca9-83a9eeb58b68;Atomoksetin;60 mg; ;
df8acbf2-a4bf-4080-9d69-45ad77307796;Atomoksetin;60 mg; ;
0cae503a-3913-4fb4-84b4-2e8504593a89;Atomoksetin;80 mg; ;
d684057c-9e9c-4254-a8c9-25105d9b083d;Atomoksetin;80 mg; ;
808aed6b-344e-4ca0-8aa5-3d2db063ffb6;Atorvastatin;10 mg; ;
e0d1615e-8613-42db-93f7-41313f1deb6f;Atorvastatin;10 mg; ;C10AA05
36eb3444-491b-4488-aa6d-4c4194afc682;Atorvastatin;20 mg; ;
e6999f64-7511-4671-8d79-e19fd92c1633;Atorvastatin;20 mg; ;C10AA05
b1f20810-64b9-46a0-b1f4-a196a40817a8;Atorvastatin;40 mg; ;
f03402b8-c08a-41d3-9729-4c47e391f6f1;Atorvastatin;40 mg; ;C10AA05
302b9f1a-bf42-4750-9451-6413bee079d2;Atorvastatin;80 mg; ;
649a9801-48c9-4966-aa42-6db4409dcec9;Atorvastatin;80 mg; ;C10AA05
cb26cc33-9166-4c4e-ade1-94ea9d326202;Atosiban;37.5 mg/5 ml; ;
16fb39cd-ddad-4738-831f-15d7fbe85da2;Atosiban;6.75 mg/0.9 ml; ;
3354227e-72fc-40fe-8199-01a99337b578;Atovakvon;250 mg; ;P01AX06
af1100c9-4259-4856-879e-4e86bd4043d5;Atovakvon;62.5 mg; ;P01AX06
d0010eb0-215f-47e8-912a-b8b91ba9e9c0;Atovakvon;750 mg/5 ml; ;
a6235e40-b998-475f-88eb-6d9f3da94efc;Atrakurium;10 mg/ml; ;
7d42e261-bb37-4d0e-9f37-5adf9e983ba0;Atropin;0.1 mg/ml; ;
ae5865b7-fb2a-4594-9898-1052875c71b5;Atropin;0.2 mg/ml; ;
24754452-acab-4ad2-8a29-f12771b2cb60;Atropin;0.5 %;5 mg/g;
dbbf1c97-598a-484c-8728-0c25f2377465;Atropin;1 mg/ml; ;
a986ef9e-d7cb-4e04-905c-d34e08ccd818;Atropin;10 mg/ml; ;
72d68d52-3b65-4b75-91c4-73d4e572a909;Atropin;2.5 mg/ml; ;
a8e8c2a8-dcdf-410c-976f-96e301b0ed4f;Atropin;5 mg/ml; ;
450ad7e0-ab8f-4162-9066-419cb69af056;Auranofin;3 mg; ;
73439aaf-bba3-4cc1-a394-884a8c5b9648;Auranofin;3 mg; ;
1bc6f625-f35c-43ee-aa72-760856eba82c;Avanafil;100 mg; ;
1b3de1c9-318b-42ec-82b6-2285cf133ca7;Avanafil;200 mg; ;
631f0ead-5cf7-4315-a631-b58eb36005a3;Avelumab;20 mg/ml; ;
e00f6749-565d-4896-a230-f2ffdcd83b36;Avibaktam;500 mg; ;
49d7cd0a-7f20-42e8-9c99-e96e4f07f73c;Aviptadil;25 mikrog/dose; ;
fc20e5a4-7538-4fe7-a285-0987d445562e;Azacitidin;25 mg/ml; ;
1af77982-7869-4f98-ba8e-7068006e3cef;Azatioprin;10 mg/ml; ;
6fda513e-0ab4-4cdc-8bb4-af418934828e;Azatioprin;25 mg; ;
deae3719-5897-4f23-aeed-78e35e66cdd1;Azatioprin;50 mg; ;
35020f04-b297-4899-9b98-11939b6ec383;Azelainsyre;15 %;150 mg/g;
17f3b194-6248-4891-a780-c7701d403ef6;Azelainsyre;20 %;200 mg/g;
bfe86a5b-c539-4274-82bb-291f18add21e;Azelastin;137 mikrog/dose; ;R01AC03
b758114a-1397-4149-9453-3bd6b05ebe72;Azitromycin;15 mg/g; ;
fe05dfc7-205b-4ed6-8358-ef1fe2e73cc8;Azitromycin;40 mg/ml; ;
08611f15-6296-4e41-9172-5132060617a6;Azitromycin;500 mg; ;
ca20e146-c5cd-4772-98b1-dc37d2d81bfc;Azitromycin;500 mg; ;
e03afb64-9583-49bb-a930-b2ad8e4ad23b;Azitromycin;500 mg; ;
ef4b49eb-7583-4d3d-8830-b2d224a1239f;Aztreonam;2 g; ;
1f46aa86-fee7-4db3-b786-e72dcbf9a2a4;Aztreonam;75 mg/dose; ;
801f9901-d224-4a35-977a-06427cf0bcb8;Bacitracin;500 IE/g; ;D06AX05
392b03f0-97cd-44ee-bde9-742e3aae8d5f;Baklofen;0.5 mg/ml; ;
92dfaefc-d66a-4d41-ba89-d1712060d09e;Baklofen;0.5 mg/ml; ;
0ff34d83-b638-4dd1-9d4f-a4b64bfacaae;Baklofen;1 mg/ml; ;
27367344-eb58-4ce2-9b31-977035a7f39d;Baklofen;10 mg; ;
022a817a-aeac-4fb0-baf1-2fbd551adb4f;Baklofen;2 mg/ml; ;
498c2200-e1d9-4d83-9a9b-2f0265e8c8db;Baklofen;2 mg/ml; ;
86fca705-10cd-4192-810e-790bfa8cbca8;Baklofen;25 mg; ;
74c027c0-a7c9-4fea-b47e-861bc8e1f318;Baklofen;50 mikrog/ml; ;
8bb3a2cd-28bf-445b-a782-c92be4e7fb1b;Balsalazid;750 mg; ;
0cfeba6b-19ae-410b-9d6a-04bdcbf5c281;Baricitinib;2 mg; ;
6126a179-3797-4070-89d9-6aef16682511;Baricitinib;4 mg; ;
f557a655-ecf9-4b07-b356-2c0585047322;Bariumsulfat;0.1 %;1 mg/ml;
4206807f-0ecb-4f4e-950a-e701f78f9157;Bariumsulfat;105 % w/v;1050 mg/ml;
736b6047-748d-4f67-bf6d-81429c70f908;Bariumsulfat;40 %;400 mg/ml;
27629387-45b3-4e6c-87e8-e922670f6af7;Bariumsulfat;60 %;600 mg/g;
6d825eb8-37c2-4ebe-bda6-d1e6e425b3fa;Bariumsulfat;984.5 mg/g; ;
51a6a083-8125-4e48-a663-7b23c9979098;Basiliksimab;20 mg; ;
c0a2044a-c852-419b-b2a5-465fec6e2038;Basilikum;1.5 g; ;
666c3c65-cf0b-4296-900e-9f020512af05;Bazedoksifen;20 mg; ;
a7471db3-60c9-4d1a-82cc-9e7f975ac43e;Bedakvilin;100 mg; ;
64e0d2e5-8786-4574-9333-3a27add07fae;Beklometason;100 mikrog;100 mikrog/dose;R03BA01
c3b3b042-4ae0-42b5-8596-d3d76bcb6f6b;Beklometason;100 mikrog;100 mikrog/dose;R03BA01
89efe506-fedc-4130-92ed-5b2d98af1a59;Beklometason;100 mikrog/dose; ;
3b9b9dda-26cd-4dfc-8458-d7c68769f8bc;Beklometason;200 mikrog;200 mikrog/dose;R03BA01
6fa9bbf3-76df-450e-8011-c1bd94cf8949;Beklometason;200 mikrog;200 mikrog/dose;R03BA01
c0ae9108-3bb1-4d09-8752-337af2a5d1c6;Beklometason;200 mikrog/dose; ;
27c34913-1e63-4339-b103-b6bbebf8f5c7;Beklometason;50 mikrog/dose; ;
7a05c886-cc57-49a9-a39d-81fc9880ef8f;Beklometason;87 mikrog/dose; ;
c03823a8-0e7e-47dd-a66e-2dce138c6d44;Beksaroten;75 mg; ;
97b588f4-0437-4334-b50a-c0b12f0b3477;Belatacept;250 mg; ;
43cf131a-1a76-463f-a410-38dc48f4ca69;Belimumab;120 mg; ;
